index,0,1,2
34113,0.12,0.24,0.64
34114,0.12,0.24,0.64
34115,0.12,0.24,0.64
34116,0.12,0.24,0.64
34117,0.12,0.24,0.64
34118,0.12,0.24,0.64
34119,0.12,0.24,0.64
34120,0.12,0.24,0.64
34121,0.12,0.24,0.64
34122,0.12,0.24,0.64
34123,0.12,0.24,0.64
34124,0.12,0.24,0.64
34125,0.12,0.24,0.64
34126,0.12,0.24,0.64
34127,0.12,0.24,0.64
34128,0.12,0.24,0.64
34129,0.12,0.24,0.64
34130,0.12,0.24,0.64
34131,0.12,0.24,0.64
34132,0.12,0.24,0.64
34133,0.12,0.24,0.64
34134,0.12,0.24,0.64
34135,0.12,0.24,0.64
34136,0.12,0.24,0.64
34137,0.12,0.24,0.64
34138,0.12,0.24,0.64
34139,0.12,0.24,0.64
34140,0.12,0.24,0.64
34141,0.12,0.24,0.64
34142,0.12,0.24,0.64
34143,0.12,0.24,0.64
34144,0.12,0.24,0.64
34145,0.12,0.24,0.64
34146,0.12,0.24,0.64
34147,0.12,0.24,0.64
34148,0.12,0.24,0.64
34149,0.12,0.24,0.64
34150,0.12,0.24,0.64
34151,0.12,0.24,0.64
34152,0.12,0.24,0.64
34153,0.12,0.24,0.64
34154,0.12,0.24,0.64
34155,0.12,0.24,0.64
34156,0.12,0.24,0.64
34157,0.12,0.24,0.64
34158,0.12,0.24,0.64
34159,0.12,0.24,0.64
34160,0.12,0.24,0.64
34161,0.12,0.24,0.64
34162,0.12,0.24,0.64
34163,0.12,0.24,0.64
34164,0.12,0.24,0.64
34165,0.12,0.24,0.64
34166,0.12,0.24,0.64
34167,0.12,0.24,0.64
34168,0.12,0.24,0.64
34169,0.12,0.24,0.64
34170,0.12,0.24,0.64
34171,0.12,0.24,0.64
34172,0.12,0.24,0.64
34173,0.12,0.24,0.64
34174,0.12,0.24,0.64
34175,0.12,0.24,0.64
34176,0.12,0.24,0.64
34177,0.12,0.24,0.64
34178,0.12,0.24,0.64
34179,0.12,0.24,0.64
34180,0.12,0.24,0.64
34181,0.12,0.24,0.64
34182,0.12,0.24,0.64
34183,0.12,0.24,0.64
34184,0.12,0.24,0.64
34185,0.12,0.24,0.64
34186,0.12,0.24,0.64
34187,0.12,0.24,0.64
34188,0.12,0.24,0.64
34189,0.12,0.24,0.64
34190,0.12,0.24,0.64
34191,0.12,0.24,0.64
34192,0.12,0.24,0.64
34193,0.12,0.24,0.64
34194,0.12,0.24,0.64
34195,0.12,0.24,0.64
34196,0.12,0.24,0.64
34197,0.12,0.24,0.64
34198,0.12,0.24,0.64
34199,0.12,0.24,0.64
34200,0.12,0.24,0.64
34201,0.12,0.24,0.64
34202,0.12,0.24,0.64
34203,0.12,0.24,0.64
34204,0.12,0.24,0.64
34205,0.12,0.24,0.64
34206,0.12,0.24,0.64
34207,0.12,0.24,0.64
34208,0.12,0.24,0.64
34209,0.12,0.24,0.64
34210,0.12,0.24,0.64
34211,0.12,0.24,0.64
34212,0.12,0.24,0.64
34213,0.12,0.24,0.64
34214,0.12,0.24,0.64
34215,0.12,0.24,0.64
34216,0.12,0.24,0.64
34217,0.12,0.24,0.64
34218,0.12,0.24,0.64
34219,0.12,0.24,0.64
34220,0.12,0.24,0.64
34221,0.12,0.24,0.64
34222,0.12,0.24,0.64
34223,0.12,0.24,0.64
34224,0.12,0.24,0.64
34225,0.12,0.24,0.64
34226,0.12,0.24,0.64
34227,0.12,0.24,0.64
34228,0.12,0.24,0.64
34229,0.12,0.24,0.64
34230,0.12,0.24,0.64
34231,0.12,0.24,0.64
34232,0.12,0.24,0.64
34233,0.12,0.24,0.64
34234,0.12,0.24,0.64
34235,0.12,0.24,0.64
34236,0.12,0.24,0.64
34237,0.12,0.24,0.64
34238,0.12,0.24,0.64
34239,0.12,0.24,0.64
34240,0.12,0.24,0.64
34241,0.12,0.24,0.64
34242,0.12,0.24,0.64
34243,0.12,0.24,0.64
34244,0.12,0.24,0.64
34245,0.12,0.24,0.64
34246,0.12,0.24,0.64
34247,0.12,0.24,0.64
34248,0.12,0.24,0.64
34249,0.12,0.24,0.64
34250,0.12,0.24,0.64
34251,0.12,0.24,0.64
34252,0.12,0.24,0.64
34253,0.12,0.24,0.64
34254,0.12,0.24,0.64
34255,0.12,0.24,0.64
34256,0.12,0.24,0.64
34257,0.12,0.24,0.64
34258,0.12,0.24,0.64
34259,0.12,0.24,0.64
34260,0.12,0.24,0.64
34261,0.12,0.24,0.64
34262,0.12,0.24,0.64
34263,0.12,0.24,0.64
34264,0.12,0.24,0.64
34265,0.12,0.24,0.64
34266,0.12,0.24,0.64
34267,0.12,0.24,0.64
34268,0.12,0.24,0.64
34269,0.12,0.24,0.64
34270,0.12,0.24,0.64
34271,0.12,0.24,0.64
34272,0.12,0.24,0.64
34273,0.12,0.24,0.64
34274,0.12,0.24,0.64
34275,0.12,0.24,0.64
34276,0.12,0.24,0.64
34277,0.12,0.24,0.64
34278,0.12,0.24,0.64
34279,0.12,0.24,0.64
34280,0.12,0.24,0.64
34281,0.12,0.24,0.64
34282,0.12,0.24,0.64
34283,0.12,0.24,0.64
34284,0.12,0.24,0.64
34285,0.12,0.24,0.64
34286,0.12,0.24,0.64
34287,0.12,0.24,0.64
34288,0.12,0.24,0.64
34289,0.12,0.24,0.64
34290,0.12,0.24,0.64
34291,0.12,0.24,0.64
34292,0.12,0.24,0.64
34293,0.12,0.24,0.64
34294,0.12,0.24,0.64
34295,0.12,0.24,0.64
34296,0.12,0.24,0.64
34297,0.12,0.24,0.64
34298,0.12,0.24,0.64
34299,0.12,0.24,0.64
34300,0.12,0.24,0.64
34301,0.12,0.24,0.64
34302,0.12,0.24,0.64
34303,0.12,0.24,0.64
34304,0.12,0.24,0.64
34305,0.12,0.24,0.64
34306,0.12,0.24,0.64
34307,0.12,0.24,0.64
34308,0.12,0.24,0.64
34309,0.12,0.24,0.64
34310,0.12,0.24,0.64
34311,0.12,0.24,0.64
34312,0.12,0.24,0.64
34313,0.12,0.24,0.64
34314,0.12,0.24,0.64
34315,0.12,0.24,0.64
34316,0.12,0.24,0.64
34317,0.12,0.24,0.64
34318,0.12,0.24,0.64
34319,0.12,0.24,0.64
34320,0.12,0.24,0.64
34321,0.12,0.24,0.64
34322,0.12,0.24,0.64
34323,0.12,0.24,0.64
34324,0.12,0.24,0.64
34325,0.12,0.24,0.64
34326,0.12,0.24,0.64
34327,0.12,0.24,0.64
34328,0.12,0.24,0.64
34329,0.12,0.24,0.64
34330,0.12,0.24,0.64
34331,0.12,0.24,0.64
34332,0.12,0.24,0.64
34333,0.12,0.24,0.64
34334,0.12,0.24,0.64
34335,0.12,0.24,0.64
34336,0.12,0.24,0.64
34337,0.12,0.24,0.64
34338,0.12,0.24,0.64
34339,0.12,0.24,0.64
34340,0.12,0.24,0.64
34341,0.12,0.24,0.64
34342,0.12,0.24,0.64
34343,0.12,0.24,0.64
34344,0.12,0.24,0.64
34345,0.12,0.24,0.64
34346,0.12,0.24,0.64
34347,0.12,0.24,0.64
34348,0.12,0.24,0.64
34349,0.12,0.24,0.64
34350,0.12,0.24,0.64
34351,0.12,0.24,0.64
34352,0.12,0.24,0.64
34353,0.12,0.24,0.64
34354,0.12,0.24,0.64
34355,0.12,0.24,0.64
34356,0.12,0.24,0.64
34357,0.12,0.24,0.64
34358,0.12,0.24,0.64
34359,0.12,0.24,0.64
34360,0.12,0.24,0.64
34361,0.12,0.24,0.64
34362,0.12,0.24,0.64
34363,0.12,0.24,0.64
34364,0.12,0.24,0.64
34365,0.12,0.24,0.64
34366,0.12,0.24,0.64
34367,0.12,0.24,0.64
34368,0.12,0.24,0.64
34369,0.12,0.24,0.64
34370,0.12,0.24,0.64
34371,0.12,0.24,0.64
34372,0.12,0.24,0.64
34373,0.12,0.24,0.64
34374,0.12,0.24,0.64
34375,0.12,0.24,0.64
34376,0.12,0.24,0.64
34377,0.12,0.24,0.64
34378,0.12,0.24,0.64
34379,0.12,0.24,0.64
34380,0.12,0.24,0.64
34381,0.12,0.24,0.64
34382,0.12,0.24,0.64
34383,0.12,0.24,0.64
34384,0.12,0.24,0.64
34385,0.12,0.24,0.64
34386,0.12,0.24,0.64
34387,0.12,0.24,0.64
34388,0.12,0.24,0.64
34389,0.12,0.24,0.64
34390,0.12,0.24,0.64
34391,0.12,0.24,0.64
34392,0.12,0.24,0.64
34393,0.12,0.24,0.64
34394,0.12,0.24,0.64
34395,0.12,0.24,0.64
34396,0.12,0.24,0.64
34397,0.12,0.24,0.64
34398,0.12,0.24,0.64
34399,0.12,0.24,0.64
34400,0.12,0.24,0.64
34401,0.12,0.24,0.64
34402,0.12,0.24,0.64
34403,0.12,0.24,0.64
34404,0.12,0.24,0.64
34405,0.12,0.24,0.64
34406,0.12,0.24,0.64
34407,0.12,0.24,0.64
34408,0.12,0.24,0.64
34409,0.12,0.24,0.64
34410,0.12,0.24,0.64
34411,0.12,0.24,0.64
34412,0.12,0.24,0.64
34413,0.12,0.24,0.64
34414,0.12,0.24,0.64
34415,0.12,0.24,0.64
34416,0.12,0.24,0.64
34417,0.12,0.24,0.64
34418,0.12,0.24,0.64
34419,0.12,0.24,0.64
34420,0.12,0.24,0.64
34421,0.12,0.24,0.64
34422,0.12,0.24,0.64
34423,0.12,0.24,0.64
34424,0.12,0.24,0.64
34425,0.12,0.24,0.64
34426,0.12,0.24,0.64
34427,0.12,0.24,0.64
34428,0.12,0.24,0.64
34429,0.12,0.24,0.64
34430,0.12,0.24,0.64
34431,0.12,0.24,0.64
34432,0.12,0.24,0.64
34433,0.12,0.24,0.64
34434,0.12,0.24,0.64
34435,0.12,0.24,0.64
34436,0.12,0.24,0.64
34437,0.12,0.24,0.64
34438,0.12,0.24,0.64
34439,0.12,0.24,0.64
34440,0.12,0.24,0.64
34441,0.12,0.24,0.64
34442,0.12,0.24,0.64
34443,0.12,0.24,0.64
34444,0.12,0.24,0.64
34445,0.12,0.24,0.64
34446,0.12,0.24,0.64
34447,0.12,0.24,0.64
34448,0.12,0.24,0.64
34449,0.12,0.24,0.64
34450,0.12,0.24,0.64
34451,0.12,0.24,0.64
34452,0.12,0.24,0.64
34453,0.12,0.24,0.64
34454,0.12,0.24,0.64
34455,0.12,0.24,0.64
34456,0.12,0.24,0.64
34457,0.12,0.24,0.64
34458,0.12,0.24,0.64
34459,0.12,0.24,0.64
34460,0.12,0.24,0.64
34461,0.12,0.24,0.64
34462,0.12,0.24,0.64
34463,0.12,0.24,0.64
34464,0.12,0.24,0.64
34465,0.12,0.24,0.64
34466,0.12,0.24,0.64
34467,0.12,0.24,0.64
34468,0.12,0.24,0.64
34469,0.12,0.24,0.64
34470,0.12,0.24,0.64
34471,0.12,0.24,0.64
34472,0.12,0.24,0.64
34473,0.12,0.24,0.64
34474,0.12,0.24,0.64
34475,0.12,0.24,0.64
34476,0.12,0.24,0.64
34477,0.12,0.24,0.64
34478,0.12,0.24,0.64
34479,0.12,0.24,0.64
34480,0.12,0.24,0.64
34481,0.12,0.24,0.64
34482,0.12,0.24,0.64
34483,0.12,0.24,0.64
34484,0.12,0.24,0.64
34485,0.12,0.24,0.64
34486,0.12,0.24,0.64
34487,0.12,0.24,0.64
34488,0.12,0.24,0.64
34489,0.12,0.24,0.64
34490,0.12,0.24,0.64
34491,0.12,0.24,0.64
34492,0.12,0.24,0.64
34493,0.12,0.24,0.64
34494,0.12,0.24,0.64
34495,0.12,0.24,0.64
34496,0.12,0.24,0.64
34497,0.12,0.24,0.64
34498,0.12,0.24,0.64
34499,0.12,0.24,0.64
34500,0.12,0.24,0.64
34501,0.12,0.24,0.64
34502,0.12,0.24,0.64
34503,0.12,0.24,0.64
34504,0.12,0.24,0.64
34505,0.12,0.24,0.64
34506,0.12,0.24,0.64
34507,0.12,0.24,0.64
34508,0.12,0.24,0.64
34509,0.12,0.24,0.64
34510,0.12,0.24,0.64
34511,0.12,0.24,0.64
34512,0.12,0.24,0.64
34513,0.12,0.24,0.64
34514,0.12,0.24,0.64
34515,0.12,0.24,0.64
34516,0.12,0.24,0.64
34517,0.12,0.24,0.64
34518,0.12,0.24,0.64
34519,0.12,0.24,0.64
34520,0.12,0.24,0.64
34521,0.12,0.24,0.64
34522,0.12,0.24,0.64
34523,0.12,0.24,0.64
34524,0.12,0.24,0.64
34525,0.12,0.24,0.64
34526,0.12,0.24,0.64
34527,0.12,0.24,0.64
34528,0.12,0.24,0.64
34529,0.12,0.24,0.64
34530,0.12,0.24,0.64
34531,0.12,0.24,0.64
34532,0.12,0.24,0.64
34533,0.12,0.24,0.64
34534,0.12,0.24,0.64
34535,0.12,0.24,0.64
34536,0.12,0.24,0.64
34537,0.12,0.24,0.64
34538,0.12,0.24,0.64
34539,0.12,0.24,0.64
34540,0.12,0.24,0.64
34541,0.12,0.24,0.64
34542,0.12,0.24,0.64
34543,0.12,0.24,0.64
34544,0.12,0.24,0.64
34545,0.12,0.24,0.64
34546,0.12,0.24,0.64
34547,0.12,0.24,0.64
34548,0.12,0.24,0.64
34549,0.12,0.24,0.64
34550,0.12,0.24,0.64
34551,0.12,0.24,0.64
34552,0.12,0.24,0.64
34553,0.12,0.24,0.64
34554,0.12,0.24,0.64
34555,0.12,0.24,0.64
34556,0.12,0.24,0.64
34557,0.12,0.24,0.64
34558,0.12,0.24,0.64
34559,0.12,0.24,0.64
34560,0.12,0.24,0.64
34561,0.12,0.24,0.64
34562,0.12,0.24,0.64
34563,0.12,0.24,0.64
34564,0.12,0.24,0.64
34565,0.12,0.24,0.64
34566,0.12,0.24,0.64
34567,0.12,0.24,0.64
34568,0.12,0.24,0.64
34569,0.12,0.24,0.64
34570,0.12,0.24,0.64
34571,0.12,0.24,0.64
34572,0.12,0.24,0.64
34573,0.12,0.24,0.64
34574,0.12,0.24,0.64
34575,0.12,0.24,0.64
34576,0.12,0.24,0.64
34577,0.12,0.24,0.64
34578,0.12,0.24,0.64
34579,0.12,0.24,0.64
34580,0.12,0.24,0.64
34581,0.12,0.24,0.64
34582,0.12,0.24,0.64
34583,0.12,0.24,0.64
34584,0.12,0.24,0.64
34585,0.12,0.24,0.64
34586,0.12,0.24,0.64
34587,0.12,0.24,0.64
34588,0.12,0.24,0.64
34589,0.12,0.24,0.64
34590,0.12,0.24,0.64
34591,0.12,0.24,0.64
34592,0.12,0.24,0.64
34593,0.12,0.24,0.64
34594,0.12,0.24,0.64
34595,0.12,0.24,0.64
34596,0.12,0.24,0.64
34597,0.12,0.24,0.64
34598,0.12,0.24,0.64
34599,0.12,0.24,0.64
34600,0.12,0.24,0.64
34601,0.12,0.24,0.64
34602,0.12,0.24,0.64
34603,0.12,0.24,0.64
34604,0.12,0.24,0.64
34605,0.12,0.24,0.64
34606,0.12,0.24,0.64
34607,0.12,0.24,0.64
34608,0.12,0.24,0.64
34609,0.12,0.24,0.64
34610,0.12,0.24,0.64
34611,0.12,0.24,0.64
34612,0.12,0.24,0.64
34613,0.12,0.24,0.64
34614,0.12,0.24,0.64
34615,0.12,0.24,0.64
34616,0.12,0.24,0.64
34617,0.12,0.24,0.64
34618,0.12,0.24,0.64
34619,0.12,0.24,0.64
34620,0.12,0.24,0.64
34621,0.12,0.24,0.64
34622,0.12,0.24,0.64
34623,0.12,0.24,0.64
34624,0.12,0.24,0.64
34625,0.12,0.24,0.64
34626,0.12,0.24,0.64
34627,0.12,0.24,0.64
34628,0.12,0.24,0.64
34629,0.12,0.24,0.64
34630,0.12,0.24,0.64
34631,0.12,0.24,0.64
34632,0.12,0.24,0.64
34633,0.12,0.24,0.64
34634,0.12,0.24,0.64
34635,0.12,0.24,0.64
34636,0.12,0.24,0.64
34637,0.12,0.24,0.64
34638,0.12,0.24,0.64
34639,0.12,0.24,0.64
34640,0.12,0.24,0.64
34641,0.12,0.24,0.64
34642,0.12,0.24,0.64
34643,0.12,0.24,0.64
34644,0.12,0.24,0.64
34645,0.12,0.24,0.64
34646,0.12,0.24,0.64
34647,0.12,0.24,0.64
34648,0.12,0.24,0.64
34649,0.12,0.24,0.64
34650,0.12,0.24,0.64
34651,0.12,0.24,0.64
34652,0.12,0.24,0.64
34653,0.12,0.24,0.64
34654,0.12,0.24,0.64
34655,0.12,0.24,0.64
34656,0.12,0.24,0.64
34657,0.12,0.24,0.64
34658,0.12,0.24,0.64
34659,0.12,0.24,0.64
34660,0.12,0.24,0.64
34661,0.12,0.24,0.64
34662,0.12,0.24,0.64
34663,0.12,0.24,0.64
34664,0.12,0.24,0.64
34665,0.12,0.24,0.64
34666,0.12,0.24,0.64
34667,0.12,0.24,0.64
34668,0.12,0.24,0.64
34669,0.12,0.24,0.64
34670,0.12,0.24,0.64
34671,0.12,0.24,0.64
34672,0.12,0.24,0.64
34673,0.12,0.24,0.64
34674,0.12,0.24,0.64
34675,0.12,0.24,0.64
34676,0.12,0.24,0.64
34677,0.12,0.24,0.64
34678,0.12,0.24,0.64
34679,0.12,0.24,0.64
34680,0.12,0.24,0.64
34681,0.12,0.24,0.64
34682,0.12,0.24,0.64
34683,0.12,0.24,0.64
34684,0.12,0.24,0.64
34685,0.12,0.24,0.64
34686,0.12,0.24,0.64
34687,0.12,0.24,0.64
34688,0.12,0.24,0.64
34689,0.12,0.24,0.64
34690,0.12,0.24,0.64
34691,0.12,0.24,0.64
34692,0.12,0.24,0.64
34693,0.12,0.24,0.64
34694,0.12,0.24,0.64
34695,0.12,0.24,0.64
34696,0.12,0.24,0.64
34697,0.12,0.24,0.64
34698,0.12,0.24,0.64
34699,0.12,0.24,0.64
34700,0.12,0.24,0.64
34701,0.12,0.24,0.64
34702,0.12,0.24,0.64
34703,0.12,0.24,0.64
34704,0.12,0.24,0.64
34705,0.12,0.24,0.64
34706,0.12,0.24,0.64
34707,0.12,0.24,0.64
34708,0.12,0.24,0.64
34709,0.12,0.24,0.64
34710,0.12,0.24,0.64
34711,0.12,0.24,0.64
34712,0.12,0.24,0.64
34713,0.12,0.24,0.64
34714,0.12,0.24,0.64
34715,0.12,0.24,0.64
34716,0.12,0.24,0.64
34717,0.12,0.24,0.64
34718,0.12,0.24,0.64
34719,0.12,0.24,0.64
34720,0.12,0.24,0.64
34721,0.12,0.24,0.64
34722,0.12,0.24,0.64
34723,0.12,0.24,0.64
34724,0.12,0.24,0.64
34725,0.12,0.24,0.64
34726,0.12,0.24,0.64
34727,0.12,0.24,0.64
34728,0.12,0.24,0.64
34729,0.12,0.24,0.64
34730,0.12,0.24,0.64
34731,0.12,0.24,0.64
34732,0.12,0.24,0.64
34733,0.12,0.24,0.64
34734,0.12,0.24,0.64
34735,0.12,0.24,0.64
34736,0.12,0.24,0.64
34737,0.12,0.24,0.64
34738,0.12,0.24,0.64
34739,0.12,0.24,0.64
34740,0.12,0.24,0.64
34741,0.12,0.24,0.64
34742,0.12,0.24,0.64
34743,0.12,0.24,0.64
34744,0.12,0.24,0.64
34745,0.12,0.24,0.64
34746,0.12,0.24,0.64
34747,0.12,0.24,0.64
34748,0.12,0.24,0.64
34749,0.12,0.24,0.64
34750,0.12,0.24,0.64
34751,0.12,0.24,0.64
34752,0.12,0.24,0.64
34753,0.12,0.24,0.64
34754,0.12,0.24,0.64
34755,0.12,0.24,0.64
34756,0.12,0.24,0.64
34757,0.12,0.24,0.64
34758,0.12,0.24,0.64
34759,0.12,0.24,0.64
34760,0.12,0.24,0.64
34761,0.12,0.24,0.64
34762,0.12,0.24,0.64
34763,0.12,0.24,0.64
34764,0.12,0.24,0.64
34765,0.12,0.24,0.64
34766,0.12,0.24,0.64
34767,0.12,0.24,0.64
34768,0.12,0.24,0.64
34769,0.12,0.24,0.64
34770,0.12,0.24,0.64
34771,0.12,0.24,0.64
34772,0.12,0.24,0.64
34773,0.12,0.24,0.64
34774,0.12,0.24,0.64
34775,0.12,0.24,0.64
34776,0.12,0.24,0.64
34777,0.12,0.24,0.64
34778,0.12,0.24,0.64
34779,0.12,0.24,0.64
34780,0.12,0.24,0.64
34781,0.12,0.24,0.64
34782,0.12,0.24,0.64
34783,0.12,0.24,0.64
34784,0.12,0.24,0.64
34785,0.12,0.24,0.64
34786,0.12,0.24,0.64
34787,0.12,0.24,0.64
34788,0.12,0.24,0.64
34789,0.12,0.24,0.64
34790,0.12,0.24,0.64
34791,0.12,0.24,0.64
34792,0.12,0.24,0.64
34793,0.12,0.24,0.64
34794,0.12,0.24,0.64
34795,0.12,0.24,0.64
34796,0.12,0.24,0.64
34797,0.12,0.24,0.64
34798,0.12,0.24,0.64
34799,0.12,0.24,0.64
34800,0.12,0.24,0.64
34801,0.12,0.24,0.64
34802,0.12,0.24,0.64
34803,0.12,0.24,0.64
34804,0.12,0.24,0.64
34805,0.12,0.24,0.64
34806,0.12,0.24,0.64
34807,0.12,0.24,0.64
34808,0.12,0.24,0.64
34809,0.12,0.24,0.64
34810,0.12,0.24,0.64
34811,0.12,0.24,0.64
34812,0.12,0.24,0.64
34813,0.12,0.24,0.64
34814,0.12,0.24,0.64
34815,0.12,0.24,0.64
34816,0.12,0.24,0.64
34817,0.12,0.24,0.64
34818,0.12,0.24,0.64
34819,0.12,0.24,0.64
34820,0.12,0.24,0.64
34821,0.12,0.24,0.64
34822,0.12,0.24,0.64
34823,0.12,0.24,0.64
34824,0.12,0.24,0.64
34825,0.12,0.24,0.64
34826,0.12,0.24,0.64
34827,0.12,0.24,0.64
34828,0.12,0.24,0.64
34829,0.12,0.24,0.64
34830,0.12,0.24,0.64
34831,0.12,0.24,0.64
34832,0.12,0.24,0.64
34833,0.12,0.24,0.64
34834,0.12,0.24,0.64
34835,0.12,0.24,0.64
34836,0.12,0.24,0.64
34837,0.12,0.24,0.64
34838,0.12,0.24,0.64
34839,0.12,0.24,0.64
34840,0.12,0.24,0.64
34841,0.12,0.24,0.64
34842,0.12,0.24,0.64
34843,0.12,0.24,0.64
34844,0.12,0.24,0.64
34845,0.12,0.24,0.64
34846,0.12,0.24,0.64
34847,0.12,0.24,0.64
34848,0.12,0.24,0.64
34849,0.12,0.24,0.64
34850,0.12,0.24,0.64
34851,0.12,0.24,0.64
34852,0.12,0.24,0.64
34853,0.12,0.24,0.64
34854,0.12,0.24,0.64
34855,0.12,0.24,0.64
34856,0.12,0.24,0.64
34857,0.12,0.24,0.64
34858,0.12,0.24,0.64
34859,0.12,0.24,0.64
34860,0.12,0.24,0.64
34861,0.12,0.24,0.64
34862,0.12,0.24,0.64
34863,0.12,0.24,0.64
34864,0.12,0.24,0.64
34865,0.12,0.24,0.64
34866,0.12,0.24,0.64
34867,0.12,0.24,0.64
34868,0.12,0.24,0.64
34869,0.12,0.24,0.64
34870,0.12,0.24,0.64
34871,0.12,0.24,0.64
34872,0.12,0.24,0.64
34873,0.12,0.24,0.64
34874,0.12,0.24,0.64
34875,0.12,0.24,0.64
34876,0.12,0.24,0.64
34877,0.12,0.24,0.64
34878,0.12,0.24,0.64
34879,0.12,0.24,0.64
34880,0.12,0.24,0.64
34881,0.12,0.24,0.64
34882,0.12,0.24,0.64
34883,0.12,0.24,0.64
34884,0.12,0.24,0.64
34885,0.12,0.24,0.64
34886,0.12,0.24,0.64
34887,0.12,0.24,0.64
34888,0.12,0.24,0.64
34889,0.12,0.24,0.64
34890,0.12,0.24,0.64
34891,0.12,0.24,0.64
34892,0.12,0.24,0.64
34893,0.12,0.24,0.64
34894,0.12,0.24,0.64
34895,0.12,0.24,0.64
34896,0.12,0.24,0.64
34897,0.12,0.24,0.64
34898,0.12,0.24,0.64
34899,0.12,0.24,0.64
34900,0.12,0.24,0.64
34901,0.12,0.24,0.64
34902,0.12,0.24,0.64
34903,0.12,0.24,0.64
34904,0.12,0.24,0.64
34905,0.12,0.24,0.64
34906,0.12,0.24,0.64
34907,0.12,0.24,0.64
34908,0.12,0.24,0.64
34909,0.12,0.24,0.64
34910,0.12,0.24,0.64
34911,0.12,0.24,0.64
34912,0.12,0.24,0.64
34913,0.12,0.24,0.64
34914,0.12,0.24,0.64
34915,0.12,0.24,0.64
34916,0.12,0.24,0.64
34917,0.12,0.24,0.64
34918,0.12,0.24,0.64
34919,0.12,0.24,0.64
34920,0.12,0.24,0.64
34921,0.12,0.24,0.64
34922,0.12,0.24,0.64
34923,0.12,0.24,0.64
34924,0.12,0.24,0.64
34925,0.12,0.24,0.64
34926,0.12,0.24,0.64
34927,0.12,0.24,0.64
34928,0.12,0.24,0.64
34929,0.12,0.24,0.64
34930,0.12,0.24,0.64
34931,0.12,0.24,0.64
34932,0.12,0.24,0.64
34933,0.12,0.24,0.64
34934,0.12,0.24,0.64
34935,0.12,0.24,0.64
34936,0.12,0.24,0.64
34937,0.12,0.24,0.64
34938,0.12,0.24,0.64
34939,0.12,0.24,0.64
34940,0.12,0.24,0.64
34941,0.12,0.24,0.64
34942,0.12,0.24,0.64
34943,0.12,0.24,0.64
34944,0.12,0.24,0.64
34945,0.12,0.24,0.64
34946,0.12,0.24,0.64
34947,0.12,0.24,0.64
34948,0.12,0.24,0.64
34949,0.12,0.24,0.64
34950,0.12,0.24,0.64
34951,0.12,0.24,0.64
34952,0.12,0.24,0.64
34953,0.12,0.24,0.64
34954,0.12,0.24,0.64
34955,0.12,0.24,0.64
34956,0.12,0.24,0.64
34957,0.12,0.24,0.64
34958,0.12,0.24,0.64
34959,0.12,0.24,0.64
34960,0.12,0.24,0.64
34961,0.12,0.24,0.64
34962,0.12,0.24,0.64
34963,0.12,0.24,0.64
34964,0.12,0.24,0.64
34965,0.12,0.24,0.64
34966,0.12,0.24,0.64
34967,0.12,0.24,0.64
34968,0.12,0.24,0.64
34969,0.12,0.24,0.64
34970,0.12,0.24,0.64
34971,0.12,0.24,0.64
34972,0.12,0.24,0.64
34973,0.12,0.24,0.64
34974,0.12,0.24,0.64
34975,0.12,0.24,0.64
34976,0.12,0.24,0.64
34977,0.12,0.24,0.64
34978,0.12,0.24,0.64
34979,0.12,0.24,0.64
34980,0.12,0.24,0.64
34981,0.12,0.24,0.64
34982,0.12,0.24,0.64
34983,0.12,0.24,0.64
34984,0.12,0.24,0.64
34985,0.12,0.24,0.64
34986,0.12,0.24,0.64
34987,0.12,0.24,0.64
34988,0.12,0.24,0.64
34989,0.12,0.24,0.64
34990,0.12,0.24,0.64
34991,0.12,0.24,0.64
34992,0.12,0.24,0.64
34993,0.12,0.24,0.64
34994,0.12,0.24,0.64
34995,0.12,0.24,0.64
34996,0.12,0.24,0.64
34997,0.12,0.24,0.64
34998,0.12,0.24,0.64
34999,0.12,0.24,0.64
35000,0.12,0.24,0.64
35001,0.12,0.24,0.64
35002,0.12,0.24,0.64
35003,0.12,0.24,0.64
35004,0.12,0.24,0.64
35005,0.12,0.24,0.64
35006,0.12,0.24,0.64
35007,0.12,0.24,0.64
35008,0.12,0.24,0.64
35009,0.12,0.24,0.64
35010,0.12,0.24,0.64
35011,0.12,0.24,0.64
35012,0.12,0.24,0.64
35013,0.12,0.24,0.64
35014,0.12,0.24,0.64
35015,0.12,0.24,0.64
35016,0.12,0.24,0.64
35017,0.12,0.24,0.64
35018,0.12,0.24,0.64
35019,0.12,0.24,0.64
35020,0.12,0.24,0.64
35021,0.12,0.24,0.64
35022,0.12,0.24,0.64
35023,0.12,0.24,0.64
35024,0.12,0.24,0.64
35025,0.12,0.24,0.64
35026,0.12,0.24,0.64
35027,0.12,0.24,0.64
35028,0.12,0.24,0.64
35029,0.12,0.24,0.64
35030,0.12,0.24,0.64
35031,0.12,0.24,0.64
35032,0.12,0.24,0.64
35033,0.12,0.24,0.64
35034,0.12,0.24,0.64
35035,0.12,0.24,0.64
35036,0.12,0.24,0.64
35037,0.12,0.24,0.64
35038,0.12,0.24,0.64
35039,0.12,0.24,0.64
35040,0.12,0.24,0.64
35041,0.12,0.24,0.64
35042,0.12,0.24,0.64
35043,0.12,0.24,0.64
35044,0.12,0.24,0.64
