index,0,1,2
34262,0.13,0.25,0.62
34263,0.13,0.25,0.62
34264,0.13,0.25,0.62
34265,0.13,0.25,0.62
34266,0.13,0.25,0.62
34267,0.13,0.25,0.62
34268,0.13,0.25,0.62
34269,0.13,0.25,0.62
34270,0.13,0.25,0.62
34271,0.13,0.25,0.62
34272,0.13,0.25,0.62
34273,0.13,0.25,0.62
34274,0.13,0.25,0.62
34275,0.13,0.25,0.62
34276,0.13,0.25,0.62
34277,0.13,0.25,0.62
34278,0.13,0.25,0.62
34279,0.13,0.25,0.62
34280,0.13,0.25,0.62
34281,0.13,0.25,0.62
34282,0.13,0.25,0.62
34283,0.13,0.25,0.62
34284,0.13,0.25,0.62
34285,0.13,0.25,0.62
34286,0.13,0.25,0.62
34287,0.13,0.25,0.62
34288,0.13,0.25,0.62
34289,0.13,0.25,0.62
34290,0.13,0.25,0.62
34291,0.13,0.25,0.62
34292,0.13,0.25,0.62
34293,0.13,0.25,0.62
34294,0.13,0.25,0.62
34295,0.13,0.25,0.62
34296,0.13,0.25,0.62
34297,0.13,0.25,0.62
34298,0.13,0.25,0.62
34299,0.13,0.25,0.62
34300,0.13,0.25,0.62
34301,0.13,0.25,0.62
34302,0.13,0.25,0.62
34303,0.13,0.25,0.62
34304,0.13,0.25,0.62
34305,0.13,0.25,0.62
34306,0.13,0.25,0.62
34307,0.13,0.25,0.62
34308,0.13,0.25,0.62
34309,0.13,0.25,0.62
34310,0.13,0.25,0.62
34311,0.13,0.25,0.62
34312,0.13,0.25,0.62
34313,0.13,0.25,0.62
34314,0.13,0.25,0.62
34315,0.13,0.25,0.62
34316,0.13,0.25,0.62
34317,0.13,0.25,0.62
34318,0.13,0.25,0.62
34319,0.13,0.25,0.62
34320,0.13,0.25,0.62
34321,0.13,0.25,0.62
34322,0.13,0.25,0.62
34323,0.13,0.25,0.62
34324,0.13,0.25,0.62
34325,0.13,0.25,0.62
34326,0.13,0.25,0.62
34327,0.13,0.25,0.62
34328,0.13,0.25,0.62
34329,0.13,0.25,0.62
34330,0.13,0.25,0.62
34331,0.13,0.25,0.62
34332,0.13,0.25,0.62
34333,0.13,0.25,0.62
34334,0.13,0.25,0.62
34335,0.13,0.25,0.62
34336,0.13,0.25,0.62
34337,0.13,0.25,0.62
34338,0.13,0.25,0.62
34339,0.13,0.25,0.62
34340,0.13,0.25,0.62
34341,0.13,0.25,0.62
34342,0.13,0.25,0.62
34343,0.13,0.25,0.62
34344,0.13,0.25,0.62
34345,0.13,0.25,0.62
34346,0.13,0.25,0.62
34347,0.13,0.25,0.62
34348,0.13,0.25,0.62
34349,0.13,0.25,0.62
34350,0.13,0.25,0.62
34351,0.13,0.25,0.62
34352,0.13,0.25,0.62
34353,0.13,0.25,0.62
34354,0.13,0.25,0.62
34355,0.13,0.25,0.62
34356,0.13,0.25,0.62
34357,0.13,0.25,0.62
34358,0.13,0.25,0.62
34359,0.13,0.25,0.62
34360,0.13,0.25,0.62
34361,0.13,0.25,0.62
34362,0.13,0.25,0.62
34363,0.13,0.25,0.62
34364,0.13,0.25,0.62
34365,0.13,0.25,0.62
34366,0.13,0.25,0.62
34367,0.13,0.25,0.62
34368,0.13,0.25,0.62
34369,0.13,0.25,0.62
34370,0.13,0.25,0.62
34371,0.13,0.25,0.62
34372,0.13,0.25,0.62
34373,0.13,0.25,0.62
34374,0.13,0.25,0.62
34375,0.13,0.25,0.62
34376,0.13,0.25,0.62
34377,0.13,0.25,0.62
34378,0.13,0.25,0.62
34379,0.13,0.25,0.62
34380,0.13,0.25,0.62
34381,0.13,0.25,0.62
34382,0.13,0.25,0.62
34383,0.13,0.25,0.62
34384,0.13,0.25,0.62
34385,0.13,0.25,0.62
34386,0.13,0.25,0.62
34387,0.13,0.25,0.62
34388,0.13,0.25,0.62
34389,0.13,0.25,0.62
34390,0.13,0.25,0.62
34391,0.13,0.25,0.62
34392,0.13,0.25,0.62
34393,0.13,0.25,0.62
34394,0.13,0.25,0.62
34395,0.13,0.25,0.62
34396,0.13,0.25,0.62
34397,0.13,0.25,0.62
34398,0.13,0.25,0.62
34399,0.13,0.25,0.62
34400,0.13,0.25,0.62
34401,0.13,0.25,0.62
34402,0.13,0.25,0.62
34403,0.13,0.25,0.62
34404,0.13,0.25,0.62
34405,0.13,0.25,0.62
34406,0.13,0.25,0.62
34407,0.13,0.25,0.62
34408,0.13,0.25,0.62
34409,0.13,0.25,0.62
34410,0.13,0.25,0.62
34411,0.13,0.25,0.62
34412,0.13,0.25,0.62
34413,0.13,0.25,0.62
34414,0.13,0.25,0.62
34415,0.13,0.25,0.62
34416,0.13,0.25,0.62
34417,0.13,0.25,0.62
34418,0.13,0.25,0.62
34419,0.13,0.25,0.62
34420,0.13,0.25,0.62
34421,0.13,0.25,0.62
34422,0.13,0.25,0.62
34423,0.13,0.25,0.62
34424,0.13,0.25,0.62
34425,0.13,0.25,0.62
34426,0.13,0.25,0.62
34427,0.13,0.25,0.62
34428,0.13,0.25,0.62
34429,0.13,0.25,0.62
34430,0.13,0.25,0.62
34431,0.13,0.25,0.62
34432,0.13,0.25,0.62
34433,0.13,0.25,0.62
34434,0.13,0.25,0.62
34435,0.13,0.25,0.62
34436,0.13,0.25,0.62
34437,0.13,0.25,0.62
34438,0.13,0.25,0.62
34439,0.13,0.25,0.62
34440,0.13,0.25,0.62
34441,0.13,0.25,0.62
34442,0.13,0.25,0.62
34443,0.13,0.25,0.62
34444,0.13,0.25,0.62
34445,0.13,0.25,0.62
34446,0.13,0.25,0.62
34447,0.13,0.25,0.62
34448,0.13,0.25,0.62
34449,0.13,0.25,0.62
34450,0.13,0.25,0.62
34451,0.13,0.25,0.62
34452,0.13,0.25,0.62
34453,0.13,0.25,0.62
34454,0.13,0.25,0.62
34455,0.13,0.25,0.62
34456,0.13,0.25,0.62
34457,0.13,0.25,0.62
34458,0.13,0.25,0.62
34459,0.13,0.25,0.62
34460,0.13,0.25,0.62
34461,0.13,0.25,0.62
34462,0.13,0.25,0.62
34463,0.13,0.25,0.62
34464,0.13,0.25,0.62
34465,0.13,0.25,0.62
34466,0.13,0.25,0.62
34467,0.13,0.25,0.62
34468,0.13,0.25,0.62
34469,0.13,0.25,0.62
34470,0.13,0.25,0.62
34471,0.13,0.25,0.62
34472,0.13,0.25,0.62
34473,0.13,0.25,0.62
34474,0.13,0.25,0.62
34475,0.13,0.25,0.62
34476,0.13,0.25,0.62
34477,0.13,0.25,0.62
34478,0.13,0.25,0.62
34479,0.13,0.25,0.62
34480,0.13,0.25,0.62
34481,0.13,0.25,0.62
34482,0.13,0.25,0.62
34483,0.13,0.25,0.62
34484,0.13,0.25,0.62
34485,0.13,0.25,0.62
34486,0.13,0.25,0.62
34487,0.13,0.25,0.62
34488,0.13,0.25,0.62
34489,0.13,0.25,0.62
34490,0.13,0.25,0.62
34491,0.13,0.25,0.62
34492,0.13,0.25,0.62
34493,0.13,0.25,0.62
34494,0.13,0.25,0.62
34495,0.13,0.25,0.62
34496,0.13,0.25,0.62
34497,0.13,0.25,0.62
34498,0.13,0.25,0.62
34499,0.13,0.25,0.62
34500,0.13,0.25,0.62
34501,0.13,0.25,0.62
34502,0.13,0.25,0.62
34503,0.13,0.25,0.62
34504,0.13,0.25,0.62
34505,0.13,0.25,0.62
34506,0.13,0.25,0.62
34507,0.13,0.25,0.62
34508,0.13,0.25,0.62
34509,0.13,0.25,0.62
34510,0.13,0.25,0.62
34511,0.13,0.25,0.62
34512,0.13,0.25,0.62
34513,0.13,0.25,0.62
34514,0.13,0.25,0.62
34515,0.13,0.25,0.62
34516,0.13,0.25,0.62
34517,0.13,0.25,0.62
34518,0.13,0.25,0.62
34519,0.13,0.25,0.62
34520,0.13,0.25,0.62
34521,0.13,0.25,0.62
34522,0.13,0.25,0.62
34523,0.13,0.25,0.62
34524,0.13,0.25,0.62
34525,0.13,0.25,0.62
34526,0.13,0.25,0.62
34527,0.13,0.25,0.62
34528,0.13,0.25,0.62
34529,0.13,0.25,0.62
34530,0.13,0.25,0.62
34531,0.13,0.25,0.62
34532,0.13,0.25,0.62
34533,0.13,0.25,0.62
34534,0.13,0.25,0.62
34535,0.13,0.25,0.62
34536,0.13,0.25,0.62
34537,0.13,0.25,0.62
34538,0.13,0.25,0.62
34539,0.13,0.25,0.62
34540,0.13,0.25,0.62
34541,0.13,0.25,0.62
34542,0.13,0.25,0.62
34543,0.13,0.25,0.62
34544,0.13,0.25,0.62
34545,0.13,0.25,0.62
34546,0.13,0.25,0.62
34547,0.13,0.25,0.62
34548,0.13,0.25,0.62
34549,0.13,0.25,0.62
34550,0.13,0.25,0.62
34551,0.13,0.25,0.62
34552,0.13,0.25,0.62
34553,0.13,0.25,0.62
34554,0.13,0.25,0.62
34555,0.13,0.25,0.62
34556,0.13,0.25,0.62
34557,0.13,0.25,0.62
34558,0.13,0.25,0.62
34559,0.13,0.25,0.62
34560,0.13,0.25,0.62
34561,0.13,0.25,0.62
34562,0.13,0.25,0.62
34563,0.13,0.25,0.62
34564,0.13,0.25,0.62
34565,0.13,0.25,0.62
34566,0.13,0.25,0.62
34567,0.13,0.25,0.62
34568,0.13,0.25,0.62
34569,0.13,0.25,0.62
34570,0.13,0.25,0.62
34571,0.13,0.25,0.62
34572,0.13,0.25,0.62
34573,0.13,0.25,0.62
34574,0.13,0.25,0.62
34575,0.13,0.25,0.62
34576,0.13,0.25,0.62
34577,0.13,0.25,0.62
34578,0.13,0.25,0.62
34579,0.13,0.25,0.62
34580,0.13,0.25,0.62
34581,0.13,0.25,0.62
34582,0.13,0.25,0.62
34583,0.13,0.25,0.62
34584,0.13,0.25,0.62
34585,0.13,0.25,0.62
34586,0.13,0.25,0.62
34587,0.13,0.25,0.62
34588,0.13,0.25,0.62
34589,0.13,0.25,0.62
34590,0.13,0.25,0.62
34591,0.13,0.25,0.62
34592,0.13,0.25,0.62
34593,0.13,0.25,0.62
34594,0.13,0.25,0.62
34595,0.13,0.25,0.62
34596,0.13,0.25,0.62
34597,0.13,0.25,0.62
34598,0.13,0.25,0.62
34599,0.13,0.25,0.62
34600,0.13,0.25,0.62
34601,0.13,0.25,0.62
34602,0.13,0.25,0.62
34603,0.13,0.25,0.62
34604,0.13,0.25,0.62
34605,0.13,0.25,0.62
34606,0.13,0.25,0.62
34607,0.13,0.25,0.62
34608,0.13,0.25,0.62
34609,0.13,0.25,0.62
34610,0.13,0.25,0.62
34611,0.13,0.25,0.62
34612,0.13,0.25,0.62
34613,0.13,0.25,0.62
34614,0.13,0.25,0.62
34615,0.13,0.25,0.62
34616,0.13,0.25,0.62
34617,0.13,0.25,0.62
34618,0.13,0.25,0.62
34619,0.13,0.25,0.62
34620,0.13,0.25,0.62
34621,0.13,0.25,0.62
34622,0.13,0.25,0.62
34623,0.13,0.25,0.62
34624,0.13,0.25,0.62
34625,0.13,0.25,0.62
34626,0.13,0.25,0.62
34627,0.13,0.25,0.62
34628,0.13,0.25,0.62
34629,0.13,0.25,0.62
34630,0.13,0.25,0.62
34631,0.13,0.25,0.62
34632,0.13,0.25,0.62
34633,0.13,0.25,0.62
34634,0.13,0.25,0.62
34635,0.13,0.25,0.62
34636,0.13,0.25,0.62
34637,0.13,0.25,0.62
34638,0.13,0.25,0.62
34639,0.13,0.25,0.62
34640,0.13,0.25,0.62
34641,0.13,0.25,0.62
34642,0.13,0.25,0.62
34643,0.13,0.25,0.62
34644,0.13,0.25,0.62
34645,0.13,0.25,0.62
34646,0.13,0.25,0.62
34647,0.13,0.25,0.62
34648,0.13,0.25,0.62
34649,0.13,0.25,0.62
34650,0.13,0.25,0.62
34651,0.13,0.25,0.62
34652,0.13,0.25,0.62
34653,0.13,0.25,0.62
34654,0.13,0.25,0.62
34655,0.13,0.25,0.62
34656,0.13,0.25,0.62
34657,0.13,0.25,0.62
34658,0.13,0.25,0.62
34659,0.13,0.25,0.62
34660,0.13,0.25,0.62
34661,0.13,0.25,0.62
34662,0.13,0.25,0.62
34663,0.13,0.25,0.62
34664,0.13,0.25,0.62
34665,0.13,0.25,0.62
34666,0.13,0.25,0.62
34667,0.13,0.25,0.62
34668,0.13,0.25,0.62
34669,0.13,0.25,0.62
34670,0.13,0.25,0.62
34671,0.13,0.25,0.62
34672,0.13,0.25,0.62
34673,0.13,0.25,0.62
34674,0.13,0.25,0.62
34675,0.13,0.25,0.62
34676,0.13,0.25,0.62
34677,0.13,0.25,0.62
34678,0.13,0.25,0.62
34679,0.13,0.25,0.62
34680,0.13,0.25,0.62
34681,0.13,0.25,0.62
34682,0.13,0.25,0.62
34683,0.13,0.25,0.62
34684,0.13,0.25,0.62
34685,0.13,0.25,0.62
34686,0.13,0.25,0.62
34687,0.13,0.25,0.62
34688,0.13,0.25,0.62
34689,0.13,0.25,0.62
34690,0.13,0.25,0.62
34691,0.13,0.25,0.62
34692,0.13,0.25,0.62
34693,0.13,0.25,0.62
34694,0.13,0.25,0.62
34695,0.13,0.25,0.62
34696,0.13,0.25,0.62
34697,0.13,0.25,0.62
34698,0.13,0.25,0.62
34699,0.13,0.25,0.62
34700,0.13,0.25,0.62
34701,0.13,0.25,0.62
34702,0.13,0.25,0.62
34703,0.13,0.25,0.62
34704,0.13,0.25,0.62
34705,0.13,0.25,0.62
34706,0.13,0.25,0.62
34707,0.13,0.25,0.62
34708,0.13,0.25,0.62
34709,0.13,0.25,0.62
34710,0.13,0.25,0.62
34711,0.13,0.25,0.62
34712,0.13,0.25,0.62
34713,0.13,0.25,0.62
34714,0.13,0.25,0.62
34715,0.13,0.25,0.62
34716,0.13,0.25,0.62
34717,0.13,0.25,0.62
34718,0.13,0.25,0.62
34719,0.13,0.25,0.62
34720,0.13,0.25,0.62
34721,0.13,0.25,0.62
34722,0.13,0.25,0.62
34723,0.13,0.25,0.62
34724,0.13,0.25,0.62
34725,0.13,0.25,0.62
34726,0.13,0.25,0.62
34727,0.13,0.25,0.62
34728,0.13,0.25,0.62
34729,0.13,0.25,0.62
34730,0.13,0.25,0.62
34731,0.13,0.25,0.62
34732,0.13,0.25,0.62
34733,0.13,0.25,0.62
34734,0.13,0.25,0.62
34735,0.13,0.25,0.62
34736,0.13,0.25,0.62
34737,0.13,0.25,0.62
34738,0.13,0.25,0.62
34739,0.13,0.25,0.62
34740,0.13,0.25,0.62
34741,0.13,0.25,0.62
34742,0.13,0.25,0.62
34743,0.13,0.25,0.62
34744,0.13,0.25,0.62
34745,0.13,0.25,0.62
34746,0.13,0.25,0.62
34747,0.13,0.25,0.62
34748,0.13,0.25,0.62
34749,0.13,0.25,0.62
34750,0.13,0.25,0.62
34751,0.13,0.25,0.62
34752,0.13,0.25,0.62
34753,0.13,0.25,0.62
34754,0.13,0.25,0.62
34755,0.13,0.25,0.62
34756,0.13,0.25,0.62
34757,0.13,0.25,0.62
34758,0.13,0.25,0.62
34759,0.13,0.25,0.62
34760,0.13,0.25,0.62
34761,0.13,0.25,0.62
34762,0.13,0.25,0.62
34763,0.13,0.25,0.62
34764,0.13,0.25,0.62
34765,0.13,0.25,0.62
34766,0.13,0.25,0.62
34767,0.13,0.25,0.62
34768,0.13,0.25,0.62
34769,0.13,0.25,0.62
34770,0.13,0.25,0.62
34771,0.13,0.25,0.62
34772,0.13,0.25,0.62
34773,0.13,0.25,0.62
34774,0.13,0.25,0.62
34775,0.13,0.25,0.62
34776,0.13,0.25,0.62
34777,0.13,0.25,0.62
34778,0.13,0.25,0.62
34779,0.13,0.25,0.62
34780,0.13,0.25,0.62
34781,0.13,0.25,0.62
34782,0.13,0.25,0.62
34783,0.13,0.25,0.62
34784,0.13,0.25,0.62
34785,0.13,0.25,0.62
34786,0.13,0.25,0.62
34787,0.13,0.25,0.62
34788,0.13,0.25,0.62
34789,0.13,0.25,0.62
34790,0.13,0.25,0.62
34791,0.13,0.25,0.62
34792,0.13,0.25,0.62
34793,0.13,0.25,0.62
34794,0.13,0.25,0.62
34795,0.13,0.25,0.62
34796,0.13,0.25,0.62
34797,0.13,0.25,0.62
34798,0.13,0.25,0.62
34799,0.13,0.25,0.62
34800,0.13,0.25,0.62
34801,0.13,0.25,0.62
34802,0.13,0.25,0.62
34803,0.13,0.25,0.62
34804,0.13,0.25,0.62
34805,0.13,0.25,0.62
34806,0.13,0.25,0.62
34807,0.13,0.25,0.62
34808,0.13,0.25,0.62
34809,0.13,0.25,0.62
34810,0.13,0.25,0.62
34811,0.13,0.25,0.62
34812,0.13,0.25,0.62
34813,0.13,0.25,0.62
34814,0.13,0.25,0.62
34815,0.13,0.25,0.62
34816,0.13,0.25,0.62
34817,0.13,0.25,0.62
34818,0.13,0.25,0.62
34819,0.13,0.25,0.62
34820,0.13,0.25,0.62
34821,0.13,0.25,0.62
34822,0.13,0.25,0.62
34823,0.13,0.25,0.62
34824,0.13,0.25,0.62
34825,0.13,0.25,0.62
34826,0.13,0.25,0.62
34827,0.13,0.25,0.62
34828,0.13,0.25,0.62
34829,0.13,0.25,0.62
34830,0.13,0.25,0.62
34831,0.13,0.25,0.62
34832,0.13,0.25,0.62
34833,0.13,0.25,0.62
34834,0.13,0.25,0.62
34835,0.13,0.25,0.62
34836,0.13,0.25,0.62
34837,0.13,0.25,0.62
34838,0.13,0.25,0.62
34839,0.13,0.25,0.62
34840,0.13,0.25,0.62
34841,0.13,0.25,0.62
34842,0.13,0.25,0.62
34843,0.13,0.25,0.62
34844,0.13,0.25,0.62
34845,0.13,0.25,0.62
34846,0.13,0.25,0.62
34847,0.13,0.25,0.62
34848,0.13,0.25,0.62
34849,0.13,0.25,0.62
34850,0.13,0.25,0.62
34851,0.13,0.25,0.62
34852,0.13,0.25,0.62
34853,0.13,0.25,0.62
34854,0.13,0.25,0.62
34855,0.13,0.25,0.62
34856,0.13,0.25,0.62
34857,0.13,0.25,0.62
34858,0.13,0.25,0.62
34859,0.13,0.25,0.62
34860,0.13,0.25,0.62
34861,0.13,0.25,0.62
34862,0.13,0.25,0.62
34863,0.13,0.25,0.62
34864,0.13,0.25,0.62
34865,0.13,0.25,0.62
34866,0.13,0.25,0.62
34867,0.13,0.25,0.62
34868,0.13,0.25,0.62
34869,0.13,0.25,0.62
34870,0.13,0.25,0.62
34871,0.13,0.25,0.62
34872,0.13,0.25,0.62
34873,0.13,0.25,0.62
34874,0.13,0.25,0.62
34875,0.13,0.25,0.62
34876,0.13,0.25,0.62
34877,0.13,0.25,0.62
34878,0.13,0.25,0.62
34879,0.13,0.25,0.62
34880,0.13,0.25,0.62
34881,0.13,0.25,0.62
34882,0.13,0.25,0.62
34883,0.13,0.25,0.62
34884,0.13,0.25,0.62
34885,0.13,0.25,0.62
34886,0.13,0.25,0.62
34887,0.13,0.25,0.62
34888,0.13,0.25,0.62
34889,0.13,0.25,0.62
34890,0.13,0.25,0.62
34891,0.13,0.25,0.62
34892,0.13,0.25,0.62
34893,0.13,0.25,0.62
34894,0.13,0.25,0.62
34895,0.13,0.25,0.62
34896,0.13,0.25,0.62
34897,0.13,0.25,0.62
34898,0.13,0.25,0.62
34899,0.13,0.25,0.62
34900,0.13,0.25,0.62
34901,0.13,0.25,0.62
34902,0.13,0.25,0.62
34903,0.13,0.25,0.62
34904,0.13,0.25,0.62
34905,0.13,0.25,0.62
34906,0.13,0.25,0.62
34907,0.13,0.25,0.62
34908,0.13,0.25,0.62
34909,0.13,0.25,0.62
34910,0.13,0.25,0.62
34911,0.13,0.25,0.62
34912,0.13,0.25,0.62
34913,0.13,0.25,0.62
34914,0.13,0.25,0.62
34915,0.13,0.25,0.62
34916,0.13,0.25,0.62
34917,0.13,0.25,0.62
34918,0.13,0.25,0.62
34919,0.13,0.25,0.62
34920,0.13,0.25,0.62
34921,0.13,0.25,0.62
34922,0.13,0.25,0.62
34923,0.13,0.25,0.62
34924,0.13,0.25,0.62
34925,0.13,0.25,0.62
34926,0.13,0.25,0.62
34927,0.13,0.25,0.62
34928,0.13,0.25,0.62
34929,0.13,0.25,0.62
34930,0.13,0.25,0.62
34931,0.13,0.25,0.62
34932,0.13,0.25,0.62
34933,0.13,0.25,0.62
34934,0.13,0.25,0.62
34935,0.13,0.25,0.62
34936,0.13,0.25,0.62
34937,0.13,0.25,0.62
34938,0.13,0.25,0.62
34939,0.13,0.25,0.62
34940,0.13,0.25,0.62
34941,0.13,0.25,0.62
34942,0.13,0.25,0.62
34943,0.13,0.25,0.62
34944,0.13,0.25,0.62
34945,0.13,0.25,0.62
34946,0.13,0.25,0.62
34947,0.13,0.25,0.62
34948,0.13,0.25,0.62
34949,0.13,0.25,0.62
34950,0.13,0.25,0.62
34951,0.13,0.25,0.62
34952,0.13,0.25,0.62
34953,0.13,0.25,0.62
34954,0.13,0.25,0.62
34955,0.13,0.25,0.62
34956,0.13,0.25,0.62
34957,0.13,0.25,0.62
34958,0.13,0.25,0.62
34959,0.13,0.25,0.62
34960,0.13,0.25,0.62
34961,0.13,0.25,0.62
34962,0.13,0.25,0.62
34963,0.13,0.25,0.62
34964,0.13,0.25,0.62
34965,0.13,0.25,0.62
34966,0.13,0.25,0.62
34967,0.13,0.25,0.62
34968,0.13,0.25,0.62
34969,0.13,0.25,0.62
34970,0.13,0.25,0.62
34971,0.13,0.25,0.62
34972,0.13,0.25,0.62
34973,0.13,0.25,0.62
34974,0.13,0.25,0.62
34975,0.13,0.25,0.62
34976,0.13,0.25,0.62
34977,0.13,0.25,0.62
34978,0.13,0.25,0.62
34979,0.13,0.25,0.62
34980,0.13,0.25,0.62
34981,0.13,0.25,0.62
34982,0.13,0.25,0.62
34983,0.13,0.25,0.62
34984,0.13,0.25,0.62
34985,0.13,0.25,0.62
34986,0.13,0.25,0.62
34987,0.13,0.25,0.62
34988,0.13,0.25,0.62
34989,0.13,0.25,0.62
34990,0.13,0.25,0.62
34991,0.13,0.25,0.62
34992,0.13,0.25,0.62
34993,0.13,0.25,0.62
34994,0.13,0.25,0.62
34995,0.13,0.25,0.62
34996,0.13,0.25,0.62
34997,0.13,0.25,0.62
34998,0.13,0.25,0.62
34999,0.13,0.25,0.62
35000,0.13,0.25,0.62
35001,0.13,0.25,0.62
35002,0.13,0.25,0.62
35003,0.13,0.25,0.62
35004,0.13,0.25,0.62
35005,0.13,0.25,0.62
35006,0.13,0.25,0.62
35007,0.13,0.25,0.62
35008,0.13,0.25,0.62
35009,0.13,0.25,0.62
35010,0.13,0.25,0.62
35011,0.13,0.25,0.62
35012,0.13,0.25,0.62
35013,0.13,0.25,0.62
35014,0.13,0.25,0.62
35015,0.13,0.25,0.62
35016,0.13,0.25,0.62
35017,0.13,0.25,0.62
35018,0.13,0.25,0.62
35019,0.13,0.25,0.62
35020,0.13,0.25,0.62
35021,0.13,0.25,0.62
35022,0.13,0.25,0.62
35023,0.13,0.25,0.62
35024,0.13,0.25,0.62
35025,0.13,0.25,0.62
35026,0.13,0.25,0.62
35027,0.13,0.25,0.62
35028,0.13,0.25,0.62
35029,0.13,0.25,0.62
35030,0.13,0.25,0.62
35031,0.13,0.25,0.62
35032,0.13,0.25,0.62
35033,0.13,0.25,0.62
35034,0.13,0.25,0.62
35035,0.13,0.25,0.62
35036,0.13,0.25,0.62
35037,0.13,0.25,0.62
35038,0.13,0.25,0.62
35039,0.13,0.25,0.62
35040,0.13,0.25,0.62
35041,0.13,0.25,0.62
35042,0.13,0.25,0.62
35043,0.13,0.25,0.62
35044,0.13,0.25,0.62
35045,0.13,0.25,0.62
35046,0.13,0.25,0.62
35047,0.13,0.25,0.62
35048,0.13,0.25,0.62
35049,0.13,0.25,0.62
35050,0.13,0.25,0.62
35051,0.13,0.25,0.62
35052,0.13,0.25,0.62
35053,0.13,0.25,0.62
35054,0.13,0.25,0.62
35055,0.13,0.25,0.62
35056,0.13,0.25,0.62
35057,0.13,0.25,0.62
35058,0.13,0.25,0.62
35059,0.13,0.25,0.62
35060,0.13,0.25,0.62
35061,0.13,0.25,0.62
35062,0.13,0.25,0.62
35063,0.13,0.25,0.62
35064,0.13,0.25,0.62
35065,0.13,0.25,0.62
35066,0.13,0.25,0.62
35067,0.13,0.25,0.62
35068,0.13,0.25,0.62
35069,0.13,0.25,0.62
35070,0.13,0.25,0.62
35071,0.13,0.25,0.62
35072,0.13,0.25,0.62
35073,0.13,0.25,0.62
35074,0.13,0.25,0.62
35075,0.13,0.25,0.62
35076,0.13,0.25,0.62
35077,0.13,0.25,0.62
35078,0.13,0.25,0.62
35079,0.13,0.25,0.62
35080,0.13,0.25,0.62
35081,0.13,0.25,0.62
35082,0.13,0.25,0.62
35083,0.13,0.25,0.62
35084,0.13,0.25,0.62
35085,0.13,0.25,0.62
35086,0.13,0.25,0.62
35087,0.13,0.25,0.62
35088,0.13,0.25,0.62
35089,0.13,0.25,0.62
35090,0.13,0.25,0.62
35091,0.13,0.25,0.62
35092,0.13,0.25,0.62
35093,0.13,0.25,0.62
35094,0.13,0.25,0.62
35095,0.13,0.25,0.62
35096,0.13,0.25,0.62
35097,0.13,0.25,0.62
35098,0.13,0.25,0.62
35099,0.13,0.25,0.62
35100,0.13,0.25,0.62
35101,0.13,0.25,0.62
35102,0.13,0.25,0.62
35103,0.13,0.25,0.62
35104,0.13,0.25,0.62
35105,0.13,0.25,0.62
35106,0.13,0.25,0.62
35107,0.13,0.25,0.62
35108,0.13,0.25,0.62
35109,0.13,0.25,0.62
35110,0.13,0.25,0.62
35111,0.13,0.25,0.62
35112,0.13,0.25,0.62
35113,0.13,0.25,0.62
35114,0.13,0.25,0.62
35115,0.13,0.25,0.62
35116,0.13,0.25,0.62
35117,0.13,0.25,0.62
35118,0.13,0.25,0.62
35119,0.13,0.25,0.62
35120,0.13,0.25,0.62
35121,0.13,0.25,0.62
35122,0.13,0.25,0.62
35123,0.13,0.25,0.62
35124,0.13,0.25,0.62
35125,0.13,0.25,0.62
35126,0.13,0.25,0.62
35127,0.13,0.25,0.62
35128,0.13,0.25,0.62
35129,0.13,0.25,0.62
35130,0.13,0.25,0.62
35131,0.13,0.25,0.62
35132,0.13,0.25,0.62
35133,0.13,0.25,0.62
35134,0.13,0.25,0.62
35135,0.13,0.25,0.62
35136,0.13,0.25,0.62
35137,0.13,0.25,0.62
35138,0.13,0.25,0.62
35139,0.13,0.25,0.62
35140,0.13,0.25,0.62
35141,0.13,0.25,0.62
35142,0.13,0.25,0.62
35143,0.13,0.25,0.62
35144,0.13,0.25,0.62
35145,0.13,0.25,0.62
35146,0.13,0.25,0.62
35147,0.13,0.25,0.62
35148,0.13,0.25,0.62
35149,0.13,0.25,0.62
35150,0.13,0.25,0.62
35151,0.13,0.25,0.62
35152,0.13,0.25,0.62
35153,0.13,0.25,0.62
35154,0.13,0.25,0.62
35155,0.13,0.25,0.62
35156,0.13,0.25,0.62
35157,0.13,0.25,0.62
35158,0.13,0.25,0.62
35159,0.13,0.25,0.62
35160,0.13,0.25,0.62
35161,0.13,0.25,0.62
35162,0.13,0.25,0.62
35163,0.13,0.25,0.62
35164,0.13,0.25,0.62
35165,0.13,0.25,0.62
35166,0.13,0.25,0.62
35167,0.13,0.25,0.62
35168,0.13,0.25,0.62
35169,0.13,0.25,0.62
35170,0.13,0.25,0.62
35171,0.13,0.25,0.62
35172,0.13,0.25,0.62
35173,0.13,0.25,0.62
35174,0.13,0.25,0.62
35175,0.13,0.25,0.62
35176,0.13,0.25,0.62
35177,0.13,0.25,0.62
35178,0.13,0.25,0.62
35179,0.13,0.25,0.62
35180,0.13,0.25,0.62
35181,0.13,0.25,0.62
35182,0.13,0.25,0.62
35183,0.13,0.25,0.62
35184,0.13,0.25,0.62
35185,0.13,0.25,0.62
35186,0.13,0.25,0.62
35187,0.13,0.25,0.62
35188,0.13,0.25,0.62
35189,0.13,0.25,0.62
35190,0.13,0.25,0.62
35191,0.13,0.25,0.62
35192,0.13,0.25,0.62
35193,0.13,0.25,0.62
